1.374330000000000000e+05,4.609489746093750000e+03,3.353990614414215088e-02,1.951947994530200958e-02,1.503638457506895065e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.423210000000000000e+05,4.826219238281250000e+03,3.391080349683761597e-02,1.784554310142993927e-02,1.528024207800626755e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.424940000000000000e+05,4.876698242187500000e+03,3.422388434410095215e-02,1.797830499708652496e-02,1.553209871053695679e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.103530000000000000e+05,4.176086914062500000e+03,3.784298524260520935e-02,2.031526714563369751e-02,1.560629438608884811e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.417250000000000000e+05,4.928604492187500000e+03,3.477583080530166626e-02,1.822715811431407928e-02,1.609182357788085938e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.109380000000000000e+05,4.263611816406250000e+03,3.843238577246665955e-02,2.035695314407348633e-02,1.619310118257999420e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.108490000000000000e+05,4.291475097656250000e+03,3.871460258960723877e-02,2.035673893988132477e-02,1.642177812755107880e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.402270000000000000e+05,5.000541503906250000e+03,3.566033393144607544e-02,1.837173663079738617e-02,1.688821054995059967e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.110000000000000000e+05,4.369996582031250000e+03,3.936933726072311401e-02,2.093501575291156769e-02,1.704265177249908447e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.405260000000000000e+05,5.107581054687500000e+03,3.634616360068321228e-02,1.835425198078155518e-02,1.750758476555347443e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.383000000000000000e+05,5.078568847656250000e+03,3.672139346599578857e-02,1.891735196113586426e-02,1.775143295526504517e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.389980000000000000e+05,5.185329589843750000e+03,3.730506449937820435e-02,1.888470351696014404e-02,1.825113035738468170e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.115610000000000000e+05,4.548764648437500000e+03,4.077379032969474792e-02,2.194308303296566010e-02,1.836713217198848724e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.113740000000000000e+05,4.586698242187500000e+03,4.118284583091735840e-02,2.219225279986858368e-02,1.878160610795021057e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.363140000000000000e+05,5.225333007812500000e+03,3.833306208252906799e-02,1.956612803041934967e-02,1.938841864466667175e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.109080000000000000e+05,4.657670898437500000e+03,4.199580475687980652e-02,2.267442271113395691e-02,1.947486773133277893e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.109910000000000000e+05,4.711701660156250000e+03,4.245120286941528320e-02,2.347306534647941589e-02,1.987927034497261047e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.160580000000000000e+05,4.965674804687500000e+03,4.278614744544029236e-02,2.005552127957344055e-02,2.007677592337131500e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.463100000000000000e+04,4.440141113281250000e+03,4.692057520151138306e-02,2.363328635692596436e-02,2.039366401731967926e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.361600000000000000e+04,4.428157226562500000e+03,4.730128496885299683e-02,2.419631928205490112e-02,2.058279141783714294e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.142800000000000000e+05,5.056937500000000000e+03,4.425041750073432922e-02,2.067705616354942322e-02,2.124731615185737610e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.442500000000000000e+04,4.564812011718750000e+03,4.834325611591339111e-02,2.520107664167881012e-02,2.163911238312721252e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.516000000000000000e+04,4.626482421875000000e+03,4.861793294548988342e-02,2.488149702548980713e-02,2.199025824666023254e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.553400000000000000e+04,4.690451660156250000e+03,4.909719899296760559e-02,2.497559599578380585e-02,2.257747761905193329e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.517300000000000000e+04,4.727592285156250000e+03,4.967367276549339294e-02,2.552797459065914154e-02,2.311730571091175079e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.120460000000000000e+05,5.315514648437500000e+03,4.744046926498413086e-02,2.228185161948204041e-02,2.412942238152027130e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.442900000000000000e+04,4.810674316406250000e+03,5.094488337635993958e-02,2.674700878560543060e-02,2.415093034505844116e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.345500000000000000e+04,4.811494140625000000e+03,5.148461088538169861e-02,2.740584686398506165e-02,2.462497167289257050e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.097010000000000000e+05,5.382674316406250000e+03,4.906677454710006714e-02,2.310101315379142761e-02,2.558508142828941345e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.269400000000000000e+04,4.661882324218750000e+03,5.637509748339653015e-02,2.825347706675529480e-02,2.569988556206226349e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.306700000000000000e+04,4.743248046875000000e+03,5.710147321224212646e-02,2.802558243274688721e-02,2.635570988059043884e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.590500000000000000e+04,5.255341308593750000e+03,5.479736626148223877e-02,2.392084524035453796e-02,2.736579999327659607e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.306200000000000000e+04,4.877553222656250000e+03,5.872183665633201599e-02,2.852238528430461884e-02,2.765485085546970367e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.245500000000000000e+04,4.878134277343750000e+03,5.916117131710052490e-02,2.962323836982250214e-02,2.804197557270526886e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.231300000000000000e+04,4.942509765625000000e+03,6.004531309008598328e-02,3.011454641819000244e-02,2.869025990366935730e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.373500000000000000e+04,5.415839355468750000e+03,5.777819827198982239e-02,2.414039336144924164e-02,2.968072891235351562e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.222800000000000000e+04,5.390690917968750000e+03,5.844961479306221008e-02,2.483157627284526825e-02,3.011105023324489594e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.154100000000000000e+04,5.455176269531250000e+03,5.959270894527435303e-02,2.473397366702556610e-02,3.090080432593822479e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.317100000000000000e+04,4.847188476562500000e+03,6.624466925859451294e-02,3.158116340637207031e-02,3.088852949440479279e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.377200000000000000e+04,5.011690429687500000e+03,6.793485581874847412e-02,3.243929892778396606e-02,3.223579004406929016e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.298800000000000000e+04,4.998650878906250000e+03,6.848593056201934814e-02,3.278203681111335754e-02,3.280384093523025513e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.253900000000000000e+04,5.038521972656250000e+03,6.945949047803878784e-02,3.228793665766716003e-02,3.350413590669631958e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.226100000000000000e+04,5.075364746093750000e+03,7.023657113313674927e-02,3.388131782412528992e-02,3.431983664631843567e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.212200000000000000e+04,5.143569335937500000e+03,7.131762057542800903e-02,3.447743505239486694e-02,3.499018028378486633e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.170800000000000000e+04,5.192650878906250000e+03,7.241383194923400879e-02,3.475986421108245850e-02,3.577791899442672729e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.691900000000000000e+04,5.467121582031250000e+03,7.107634842395782471e-02,2.866147086024284363e-02,3.680904209613800049e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.501200000000000000e+04,5.079223632812500000e+03,7.812748104333877563e-02,3.645441681146621704e-02,3.705010935664176941e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.436800000000000000e+04,5.097223632812500000e+03,7.918878644704818726e-02,3.794268891215324402e-02,3.769500926136970520e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.441300000000000000e+04,5.214584960937500000e+03,8.095547556877136230e-02,3.677598759531974792e-02,3.895572572946548462e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.393900000000000000e+04,5.278788085937500000e+03,8.255975693464279175e-02,3.887027502059936523e-02,3.997466340661048889e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.339500000000000000e+04,5.314129882812500000e+03,8.382569253444671631e-02,3.832270950078964233e-02,4.089641943573951721e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.876100000000000000e+04,5.210466796875000000e+03,8.867219090461730957e-02,4.116714000701904297e-02,4.170831665396690369e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.820700000000000000e+04,5.678553710937500000e+03,8.325470238924026489e-02,3.068378195166587830e-02,4.418783634901046753e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.758300000000000000e+04,5.365239746093750000e+03,9.317402541637420654e-02,4.100681468844413757e-02,4.447931423783302307e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.665600000000000000e+04,5.360361328125000000e+03,9.461241960525512695e-02,4.277201369404792786e-02,4.544502869248390198e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.598700000000000000e+04,5.463176757812500000e+03,9.757938235998153687e-02,4.298015311360359192e-02,4.716024175286293030e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.207900000000000000e+04,5.310607421875000000e+03,1.019721478223800659e-01,4.414425790309906006e-02,4.764990881085395813e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.740200000000000000e+04,5.643804199218750000e+03,9.832069277763366699e-02,3.252801299095153809e-02,5.098198354244232178e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.772800000000000000e+04,5.777639648437500000e+03,1.000838354229927063e-01,3.121920675039291382e-02,5.392348021268844604e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.426300000000000000e+04,5.740844238281250000e+03,1.057966649532318115e-01,3.300292044878005981e-02,5.502002686262130737e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.647900000000000000e+04,5.436988281250000000e+03,1.169773042201995850e-01,4.936843365430831909e-02,5.433262139558792114e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.114100000000000000e+04,5.767420410156250000e+03,1.127748861908912659e-01,3.405446931719779968e-02,5.913643166422843933e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.446900000000000000e+04,5.576867187500000000e+03,1.254102289676666260e-01,4.970755800604820251e-02,5.945333093404769897e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.778700000000000000e+04,5.823369140625000000e+03,1.218609511852264404e-01,3.450832888484001160e-02,6.491815298795700073e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.072400000000000000e+04,5.593851562500000000e+03,1.373600661754608154e-01,5.227522552013397217e-02,6.527680158615112305e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.948700000000000000e+04,5.570616210937500000e+03,1.410746872425079346e-01,5.405422672629356384e-02,6.742686778306961060e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.798500000000000000e+04,5.585451171875000000e+03,1.470436006784439087e-01,5.469796061515808105e-02,7.097828388214111328e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.954400000000000000e+04,5.792396484375000000e+03,1.464797854423522949e-01,3.616680949926376343e-02,7.822090387344360352e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.423600000000000000e+04,5.546902343750000000e+03,1.620195806026458740e-01,5.862105265259742737e-02,7.827556878328323364e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.589600000000000000e+04,5.792400390625000000e+03,1.613661795854568481e-01,3.552232682704925537e-02,8.743830025196075439e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.069300000000000000e+04,5.614663574218750000e+03,1.829297691583633423e-01,6.051355600357055664e-02,8.915445208549499512e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.914500000000000000e+04,5.627804199218750000e+03,1.930967271327972412e-01,6.022340804338455200e-02,9.533806890249252319e-02,6.000000000000000000e+00,2.058672107523307204e-04
2.761200000000000000e+04,5.639223632812500000e+03,2.042309045791625977e-01,6.124549731612205505e-02,1.039799228310585022e-01,3.000000000000000000e+01,1.086484175175428391e-03
2.604700000000000000e+04,5.645815917968750000e+03,2.167549431324005127e-01,6.097385287284851074e-02,1.131067499518394470e-01,7.000000000000000000e+01,2.687449567019939423e-03
2.461300000000000000e+04,5.704906738281250000e+03,2.317842841148376465e-01,6.236466020345687866e-02,1.234062761068344116e-01,9.900000000000000000e+01,4.022264853119850159e-03
2.278400000000000000e+04,5.620765136718750000e+03,2.466979026794433594e-01,6.735315173864364624e-02,1.308760344982147217e-01,1.360000000000000000e+02,5.969101097434759140e-03
2.158600000000000000e+04,5.582867187500000000e+03,2.586337029933929443e-01,6.531479954719543457e-02,1.395038068294525146e-01,1.820000000000000000e+02,8.431390859186649323e-03
2.005500000000000000e+04,5.542976562500000000e+03,2.763887643814086914e-01,6.859133392572402954e-02,1.466619223356246948e-01,2.030000000000000000e+02,1.012216415256261826e-02
1.881700000000000000e+04,5.485800292968750000e+03,2.915342748165130615e-01,7.002227008342742920e-02,1.560759246349334717e-01,2.540000000000000000e+02,1.349843200296163559e-02
1.757300000000000000e+04,5.440815429687500000e+03,3.096122145652770996e-01,7.073967158794403076e-02,1.675722897052764893e-01,3.580000000000000000e+02,2.037216164171695709e-02
1.671800000000000000e+04,5.503349121093750000e+03,3.291870653629302979e-01,6.993575394153594971e-02,1.832685768604278564e-01,5.190000000000000000e+02,3.104438260197639465e-02
1.567700000000000000e+04,5.447042968750000000e+03,3.474544286727905273e-01,7.029911875724792480e-02,1.947933435440063477e-01,6.240000000000000000e+02,3.980353474617004395e-02
1.495000000000000000e+04,5.465851074218750000e+03,3.656087815761566162e-01,6.942079961299896240e-02,2.073783725500106812e-01,7.100000000000000000e+02,4.749163985252380371e-02
1.265800000000000000e+04,2.795470703125000000e+03,2.208461612462997437e-01,5.909299477934837341e-02,1.248852163553237915e-01,8.000000000000000000e+01,6.320113781839609146e-03
9.870000000000000000e+03,1.340635375976562500e+03,1.358293145895004272e-01,6.061261519789695740e-02,6.968796998262405396e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.853300000000000000e+04,1.504227539062500000e+03,8.116481453180313110e-02,6.786437705159187317e-03,8.310326188802719116e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.581000000000000000e+03,1.346266845703125000e+03,1.568892747163772583e-01,6.339780986309051514e-02,8.210419863462448120e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.694600000000000000e+04,1.499227539062500000e+03,8.847088366746902466e-02,6.918154656887054443e-03,9.503960609436035156e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.604700000000000000e+04,1.489137451171875000e+03,9.279849380254745483e-02,6.879321765154600143e-03,1.011405438184738159e-01,7.000000000000000000e+00,4.362186009529978037e-04
1.568200000000000000e+04,1.479804199218750000e+03,9.436323493719100952e-02,7.123328745365142822e-03,1.082221716642379761e-01,1.100000000000000000e+01,7.014411385171115398e-04
6.500000000000000000e+03,1.334788330078125000e+03,2.053520530462265015e-01,7.193003594875335693e-02,1.094308942556381226e-01,1.300000000000000000e+01,2.000000094994902611e-03
9.727000000000000000e+03,6.184942016601562500e+02,6.358529627323150635e-02,5.304142367094755173e-03,5.608110129833221436e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.113000000000000000e+03,6.142471313476562500e+02,6.740339100360870361e-02,5.368121899664402008e-03,6.131240725517272949e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.779000000000000000e+03,6.131530151367187500e+02,6.984315067529678345e-02,5.279697012156248093e-03,6.735882163047790527e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.193000000000000000e+03,6.176549682617187500e+02,7.538813352584838867e-02,5.307716317474842072e-03,7.476729154586791992e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.638000000000000000e+03,5.333059082031250000e+02,1.465931534767150879e-01,6.526593863964080811e-02,7.392920553684234619e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.244000000000000000e+03,6.041882324218750000e+02,8.340533077716827393e-02,5.318757612258195877e-03,8.787468820810317993e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.880000000000000000e+03,6.018157348632812500e+02,8.747321367263793945e-02,5.374449770897626877e-03,9.517914801836013794e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.017000000000000000e+03,5.357529907226562500e+02,1.775780618190765381e-01,7.022178918123245239e-02,1.003389880061149597e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.214000000000000000e+03,6.037921752929687500e+02,9.716642647981643677e-02,5.462736357003450394e-03,1.167428493499755859e-01,5.000000000000000000e+00,8.046347065828740597e-04
