1.374330000000000000e+05,4.609489746093750000e+03,3.353990614414215088e-02,1.951947994530200958e-02,1.503638457506895065e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.996000000000000000e+03,5.932392578125000000e+02,9.893916547298431396e-02,5.406172014772891998e-03,1.224637031555175781e-01,8.000000000000000000e+00,1.334222848527133465e-03
2.100000000000000000e+03,2.503608245849609375e+02,1.192194372415542603e-01,5.032788962125778198e-02,6.547450274229049683e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.136000000000000000e+03,2.803058776855468750e+02,6.777221709489822388e-02,4.585471469908952713e-03,7.656552642583847046e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.090000000000000000e+03,2.874313964843750000e+02,7.027662545442581177e-02,4.534205887466669083e-03,8.540143072605133057e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000000e+03,2.891568908691406250e+02,7.320427894592285156e-02,4.597440361976623535e-03,9.518300741910934448e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.415000000000000000e+03,2.477294158935546875e+02,1.750737875699996948e-01,4.996804893016815186e-02,1.104491800069808960e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.244000000000000000e+03,2.380706024169921875e+02,1.913750767707824707e-01,4.765748232603073120e-02,1.218694970011711121e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.201000000000000000e+03,2.754980468750000000e+02,6.557916104793548584e-02,4.518367350101470947e-03,1.088327392935752869e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.066000000000000000e+03,2.344157104492187500e+02,2.199021726846694946e-01,4.549103602766990662e-02,1.573531925678253174e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.449000000000000000e+03,1.545294189453125000e+02,4.480412229895591736e-02,4.171408247202634811e-03,7.583055645227432251e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.674000000000000000e+03,1.558352966308593750e+02,4.241570457816123962e-02,4.163574427366256714e-03,7.864848524332046509e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.715000000000000000e+03,1.571294250488281250e+02,4.229594394564628601e-02,4.167866427451372147e-03,8.404821157455444336e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.798000000000000000e+03,1.484117736816406250e+02,3.907629474997520447e-02,4.151226487010717392e-03,8.250773698091506958e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+03,1.385176544189453125e+02,3.693804144859313965e-02,4.143604077398777008e-03,7.964795082807540894e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.988000000000000000e+03,1.277372589111328125e+02,4.275008663535118103e-02,4.317815415561199188e-03,8.958198875188827515e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.357000000000000000e+03,1.356823577880859375e+02,3.114123456180095673e-02,4.142125602811574936e-03,7.531111687421798706e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.274000000000000000e+03,1.116823577880859375e+02,2.117602527141571045e-02,4.068665206432342529e-03,5.170794948935508728e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.858000000000000000e+03,4.878431701660156250e+01,2.625636011362075806e-02,4.028251394629478455e-03,4.993825405836105347e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.966000000000000000e+03,4.765098190307617188e+01,2.423752844333648682e-02,4.010905977338552475e-03,5.255616083741188049e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.958000000000000000e+03,4.598823547363281250e+01,2.348735183477401733e-02,4.013200756162405014e-03,5.521201342344284058e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.029000000000000000e+03,4.583921813964843750e+01,2.259202487766742706e-02,4.003833979368209839e-03,5.462065339088439941e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.249000000000000000e+03,4.805490493774414062e+01,2.136723138391971588e-02,4.011029843240976334e-03,5.028360709547996521e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.323000000000000000e+03,4.914117813110351562e+01,2.115418761968612671e-02,4.010894801467657089e-03,4.762146994471549988e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.347000000000000000e+03,1.157058868408203125e+02,1.823001168668270111e-02,4.062578082084655762e-03,4.565289989113807678e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.516000000000000000e+03,9.875686645507812500e+01,2.186821587383747101e-02,4.158987198024988174e-03,4.915154725313186646e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.836000000000000000e+03,1.016588211059570312e+02,2.102126181125640869e-02,4.178353119641542435e-03,4.304267466068267822e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.389000000000000000e+03,1.441411743164062500e+02,2.256083488464355469e-02,4.130536690354347229e-03,4.581000655889511108e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.532000000000000000e+03,1.417529449462890625e+02,2.170130796730518341e-02,4.123241174966096878e-03,3.851943090558052063e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.856000000000000000e+03,1.939960937500000000e+02,6.792580336332321167e-02,2.138505876064300537e-02,8.386722952127456665e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.417000000000000000e+04,3.009608154296875000e+02,2.123929560184478760e-02,4.306328017264604568e-03,3.943501412868499756e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.103600000000000000e+04,6.084980468750000000e+02,2.892650850117206573e-02,5.244300235062837601e-03,6.194045394659042358e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.781500000000000000e+04,6.714392700195312500e+02,2.413946762681007385e-02,4.821393173187971115e-03,5.040293186902999878e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.307000000000000000e+03,4.472862854003906250e+02,7.091902196407318115e-02,2.303351648151874542e-02,8.003717660903930664e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.328000000000000000e+04,6.089804077148437500e+02,2.615895308554172516e-02,5.162641871720552444e-03,4.561185836791992188e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.935400000000000000e+04,1.606035278320312500e+03,3.254113718867301941e-02,7.046685088425874710e-03,7.352931052446365356e-02,1.200000000000000000e+01,2.431413886370137334e-04
5.062000000000000000e+04,1.605505981445312500e+03,3.171683102846145630e-02,7.063243538141250610e-03,6.875294446945190430e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.292600000000000000e+04,1.635509765625000000e+03,3.090182133018970490e-02,7.119688205420970917e-03,6.467746198177337646e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.375700000000000000e+04,1.622686401367187500e+03,3.018558397889137268e-02,6.805392913520336151e-03,6.071136519312858582e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.901100000000000000e+04,2.979082519531250000e+03,6.078395619988441467e-02,8.475971408188343048e-03,1.158658415079116821e-01,2.860000000000000000e+02,5.835424643009901047e-03
1.447000000000000000e+04,2.297466796875000000e+03,1.587744802236557007e-01,4.092444851994514465e-02,1.677946597337722778e-01,2.360000000000000000e+02,1.630960591137409210e-02
2.368700000000000000e+04,4.758027832031250000e+03,2.008708566427230835e-01,4.404647648334503174e-02,2.213680297136306763e-01,1.041000000000000000e+03,4.394815862178802490e-02
2.415700000000000000e+04,4.780275390625000000e+03,1.978836506605148315e-01,4.322576522827148438e-02,2.174832224845886230e-01,1.026000000000000000e+03,4.247216135263442993e-02
2.447400000000000000e+04,4.790313964843750000e+03,1.957307308912277222e-01,4.455340281128883362e-02,2.134414613246917725e-01,9.950000000000000000e+02,4.065538942813873291e-02
2.507000000000000000e+04,4.815815917968750000e+03,1.920947730541229248e-01,4.361490532755851746e-02,2.082918137311935425e-01,9.150000000000000000e+02,3.649780526757240295e-02
2.742500000000000000e+04,4.905262695312500000e+03,1.788609921932220459e-01,4.238066822290420532e-02,1.992295533418655396e-01,8.230000000000000000e+02,3.000911511480808258e-02
2.796700000000000000e+04,4.911753417968750000e+03,1.756267547607421875e-01,4.169031977653503418e-02,1.945445835590362549e-01,7.580000000000000000e+02,2.710337191820144653e-02
3.447800000000000000e+04,5.171843750000000000e+03,1.500041633844375610e-01,3.220823779702186584e-02,1.793923377990722656e-01,6.880000000000000000e+02,1.995475403964519501e-02
2.930600000000000000e+04,4.907129882812500000e+03,1.674445420503616333e-01,4.065646231174468994e-02,1.819263398647308350e-01,6.080000000000000000e+02,2.074660547077655792e-02
3.005300000000000000e+04,4.933443359375000000e+03,1.641581058502197266e-01,4.046926647424697876e-02,1.761400848627090454e-01,5.560000000000000000e+02,1.850064843893051147e-02
3.057900000000000000e+04,4.911239257812500000e+03,1.606082320213317871e-01,4.015831649303436279e-02,1.702451854944229126e-01,5.050000000000000000e+02,1.651460118591785431e-02
3.398100000000000000e+04,5.024114257812500000e+03,1.478506922721862793e-01,3.901606425642967224e-02,1.613502651453018188e-01,4.300000000000000000e+02,1.265413034707307816e-02
3.419600000000000000e+04,4.958152832031250000e+03,1.449921876192092896e-01,3.917702659964561462e-02,1.547138839960098267e-01,3.710000000000000000e+02,1.084922254085540771e-02
3.461600000000000000e+04,4.894223632812500000e+03,1.413861662149429321e-01,3.813821449875831604e-02,1.475337892770767212e-01,2.910000000000000000e+02,8.406517095863819122e-03
3.506900000000000000e+04,4.866615722656250000e+03,1.387725770473480225e-01,3.795025497674942017e-02,1.427614688873291016e-01,2.810000000000000000e+02,8.012774400413036346e-03
3.622700000000000000e+04,4.927886718750000000e+03,1.360280066728591919e-01,3.708729147911071777e-02,1.386720091104507446e-01,2.420000000000000000e+02,6.680100690573453903e-03
3.728400000000000000e+04,4.911447265625000000e+03,1.317306905984878540e-01,3.644874691963195801e-02,1.325339227914810181e-01,1.990000000000000000e+02,5.337410140782594681e-03
4.678700000000000000e+04,5.236267089843750000e+03,1.119171380996704102e-01,2.903589233756065369e-02,1.204412132501602173e-01,1.400000000000000000e+02,2.992284251376986504e-03
3.825800000000000000e+04,4.835992675781250000e+03,1.264047473669052124e-01,3.555119037628173828e-02,1.206385642290115356e-01,9.000000000000000000e+01,2.352449111640453339e-03
4.261200000000000000e+04,4.938737304687500000e+03,1.159001514315605164e-01,3.485338389873504639e-02,1.122317314147949219e-01,6.600000000000000000e+01,1.548859523609280586e-03
4.353000000000000000e+04,4.925823730468750000e+03,1.131592839956283569e-01,3.372154012322425842e-02,1.066291257739067078e-01,4.700000000000000000e+01,1.079715089872479439e-03
5.657100000000000000e+04,5.340168945312500000e+03,9.439764171838760376e-02,2.745044976472854614e-02,9.699856489896774292e-02,3.500000000000000000e+01,6.186915561556816101e-04
4.454300000000000000e+04,4.873737304687500000e+03,1.094164550304412842e-01,3.321161866188049316e-02,9.824973344802856445e-02,2.900000000000000000e+01,6.510562961921095848e-04
4.510200000000000000e+04,4.830369140625000000e+03,1.070987805724143982e-01,3.261572867631912231e-02,9.425269067287445068e-02,4.000000000000000000e+00,8.868786244420334697e-05
4.590400000000000000e+04,4.802267089843750000e+03,1.046154350042343140e-01,3.211350739002227783e-02,9.044906497001647949e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.254700000000000000e+04,5.011286621093750000e+03,9.536769986152648926e-02,2.768351882696151733e-02,8.539564162492752075e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.665300000000000000e+04,4.709784667968750000e+03,1.009535193443298340e-01,3.182023763656616211e-02,8.415833860635757446e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.271400000000000000e+04,4.894533691406250000e+03,9.285073727369308472e-02,3.091953694820404053e-02,8.011074364185333252e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.187400000000000000e+04,5.145706054687500000e+03,8.316426724195480347e-02,2.709200233221054077e-02,7.511595636606216431e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.338500000000000000e+04,4.812568847656250000e+03,9.014833718538284302e-02,3.081685304641723633e-02,7.479807734489440918e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.400700000000000000e+04,4.793635742187500000e+03,8.875952661037445068e-02,3.035974316298961639e-02,7.256185263395309448e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.482900000000000000e+04,4.753800292968750000e+03,8.670229464769363403e-02,2.962010912597179413e-02,6.960865855216979980e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.561400000000000000e+04,4.738933593750000000e+03,8.521116524934768677e-02,2.959172986447811127e-02,6.711677461862564087e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.629700000000000000e+04,4.712847656250000000e+03,8.371400833129882812e-02,2.997973933815956116e-02,6.446171551942825317e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.701500000000000000e+04,4.675894531250000000e+03,8.201165497303009033e-02,2.937126718461513519e-02,6.196373701095581055e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.740600000000000000e+04,4.655243652343750000e+03,8.109332621097564697e-02,2.967971004545688629e-02,5.998313426971435547e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.789600000000000000e+04,4.628502441406250000e+03,7.994511723518371582e-02,2.891299128532409668e-02,5.784127861261367798e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.808900000000000000e+04,4.551541503906250000e+03,7.835461944341659546e-02,2.857317961752414703e-02,5.534635856747627258e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.881300000000000000e+04,4.535141601562500000e+03,7.711120694875717163e-02,2.825083769857883453e-02,5.366669967770576477e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.770000000000000000e+04,4.694686035156250000e+03,6.934543699026107788e-02,2.731121331453323364e-02,5.037203431129455566e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.936600000000000000e+04,4.765678710937500000e+03,6.870338320732116699e-02,2.728779800236225128e-02,4.968175292015075684e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.215600000000000000e+04,4.844855468750000000e+03,6.714417785406112671e-02,2.438810467720031738e-02,4.780559241771697998e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.011100000000000000e+04,4.687055175781250000e+03,6.685192137956619263e-02,2.689763531088829041e-02,4.678412899374961853e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.098500000000000000e+04,4.675105957031250000e+03,6.586048007011413574e-02,2.645033225417137146e-02,4.567310214042663574e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.174700000000000000e+04,4.666228027343750000e+03,6.503725796937942505e-02,2.631237916648387909e-02,4.461604356765747070e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.190200000000000000e+04,4.624729980468750000e+03,6.431990861892700195e-02,2.624164335429668427e-02,4.364776611328125000e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.270400000000000000e+04,4.622737304687500000e+03,6.358298659324645996e-02,2.602621540427207947e-02,4.268436878919601440e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.299900000000000000e+04,4.582541503906250000e+03,6.277540326118469238e-02,2.553047612309455872e-02,4.158177971839904785e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.408700000000000000e+04,4.608294433593750000e+03,6.220111995935440063e-02,2.564563788473606110e-02,4.108682647347450256e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.444600000000000000e+04,4.567024414062500000e+03,6.134680658578872681e-02,2.496487647294998169e-02,3.991474956274032593e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.067900000000000000e+04,4.974722167968750000e+03,5.486079677939414978e-02,2.261643670499324799e-02,3.821186721324920654e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.389100000000000000e+04,4.434435546875000000e+03,6.001320108771324158e-02,2.504779957234859467e-02,3.787034749984741211e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.540300000000000000e+04,4.496588378906250000e+03,5.963407829403877258e-02,2.478447742760181427e-02,3.740798309445381165e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.544700000000000000e+04,4.448713867187500000e+03,5.896475538611412048e-02,2.454576082527637482e-02,3.649729117751121521e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.554400000000000000e+04,4.403059082031250000e+03,5.828469619154930115e-02,2.438915148377418518e-02,3.552169352769851685e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.559500000000000000e+04,4.366964843750000000e+03,5.776790529489517212e-02,2.418810501694679260e-02,3.454503417015075684e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.414600000000000000e+04,4.863796386718750000e+03,5.166227370500564575e-02,2.174023352563381195e-02,3.330546990036964417e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.486200000000000000e+04,4.837600585937500000e+03,5.099619179964065552e-02,2.142054773867130280e-02,3.256507217884063721e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.068400000000000000e+04,4.597451171875000000e+03,5.069749057292938232e-02,2.338580414652824402e-02,3.186559677124023438e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.717400000000000000e+04,4.843823730468750000e+03,4.984690994024276733e-02,2.085111849009990692e-02,3.128350898623466492e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.219000000000000000e+04,4.571086914062500000e+03,4.958332702517509460e-02,2.314520999789237976e-02,3.067510575056076050e-02,0.000000000000000000e+00,0.000000000000000000e+00
