4.690000000000000000e+04,7.356862792968750000e+02,1.568627543747425079e-02,1.206706743687391281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.495300000000000000e+04,5.482824096679687500e+02,1.568627543747425079e-02,1.202289201319217682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.435900000000000000e+04,5.389647216796875000e+02,1.568627543747425079e-02,1.201962772756814957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.473800000000000000e+04,5.449412231445312500e+02,1.568717882037162781e-02,1.201906520873308182e-02,5.950483318883925676e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.455200000000000000e+04,5.419921875000000000e+02,1.568627543747425079e-02,1.201973296701908112e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.486500000000000000e+04,5.469019775390625000e+02,1.568627543747425079e-02,1.201891712844371796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.353700000000000000e+04,5.260706176757812500e+02,1.568627543747425079e-02,1.201479416340589523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.483000000000000000e+04,5.463529663085937500e+02,1.568627543747425079e-02,1.201997138559818268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.509700000000000000e+04,5.505607910156250000e+02,1.568683423101902008e-02,1.202038861811161041e-02,4.680355777963995934e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.552100000000000000e+04,5.571961059570312500e+02,1.568638533353805542e-02,1.202701404690742493e-02,2.080707599816378206e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.320400000000000000e+04,5.208549194335937500e+02,1.568651199340820312e-02,1.201360300183296204e-02,3.043452306883409619e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.480000000000000000e+04,5.458901977539062500e+02,1.568650081753730774e-02,1.202176697552204132e-02,2.972847505589015782e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.646100000000000000e+04,5.719411621093750000e+02,1.568638160824775696e-02,1.202695351094007492e-02,2.053711978078354150e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.622400000000000000e+04,5.682824096679687500e+02,1.568800769746303558e-02,1.202911045402288437e-02,8.239971066359430552e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.606900000000000000e+04,5.658000488281250000e+02,1.568660140037536621e-02,1.202496606856584549e-02,3.576311064534820616e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.586700000000000000e+04,5.626196289062500000e+02,1.568627543747425079e-02,1.202539633959531784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.645300000000000000e+04,5.718117675781250000e+02,1.568627543747425079e-02,1.202689018100500107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.609300000000000000e+04,5.661725463867187500e+02,1.568649150431156158e-02,1.202621124684810638e-02,2.919115286204032600e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.360300000000000000e+04,5.271058959960937500e+02,1.568627543747425079e-02,1.201520208269357681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.537500000000000000e+04,5.549019775390625000e+02,1.568627543747425079e-02,1.202073227614164352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.395100000000000000e+04,5.325686645507812500e+02,1.568639092147350311e-02,1.201881468296051025e-02,2.128271808032877743e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.635000000000000000e+04,5.701961059570312500e+02,1.568627543747425079e-02,1.202785130590200424e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.677800000000000000e+04,5.769137573242187500e+02,1.568638160824775696e-02,1.202797237783670425e-02,2.044842403847724199e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.385800000000000000e+04,5.311215820312500000e+02,1.568673737347126007e-02,1.201418507844209671e-02,4.262196307536214590e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.618000000000000000e+04,5.675333251953125000e+02,1.568638347089290619e-02,1.202591136097908020e-02,2.061671693809330463e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.154500000000000000e+04,1.810980529785156250e+02,1.568627543747425079e-02,1.189647801220417023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.430600000000000000e+04,5.381333618164062500e+02,1.568627543747425079e-02,1.201577018946409225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.626100000000000000e+04,5.688000488281250000e+02,1.568627543747425079e-02,1.202573813498020172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.567300000000000000e+04,5.596038818359375000e+02,1.568704284727573395e-02,1.201986707746982574e-02,5.492831769515760243e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.731100000000000000e+04,5.852706298828125000e+02,1.568627543747425079e-02,1.203018892556428909e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.695800000000000000e+04,5.797412109375000000e+02,1.568648777902126312e-02,1.202834118157625198e-02,2.884754212573170662e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.569800000000000000e+04,5.599686279296875000e+02,1.568627543747425079e-02,1.202203985303640366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.423400000000000000e+04,5.370117797851562500e+02,1.568650454282760620e-02,1.201499346643686295e-02,2.997320916620083153e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.502800000000000000e+04,5.494588623046875000e+02,1.568627543747425079e-02,1.201717834919691086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.643100000000000000e+04,5.714666748046875000e+02,1.568627543747425079e-02,1.202937215566635132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.456600000000000000e+04,5.422313842773437500e+02,1.568684168159961700e-02,1.201426703482866287e-02,4.716162584372796118e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.454700000000000000e+04,5.419176635742187500e+02,1.568638905882835388e-02,1.201719418168067932e-02,2.109834167640656233e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.591300000000000000e+04,5.633411865234375000e+02,1.568627543747425079e-02,1.202639751136302948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.682100000000000000e+04,5.775882568359375000e+02,1.568638160824775696e-02,1.202566828578710556e-02,2.043648055405355990e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.717600000000000000e+04,5.831529541015625000e+02,1.568627543747425079e-02,1.202982570976018906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.596700000000000000e+04,5.641961059570312500e+02,1.568649336695671082e-02,1.202230155467987061e-02,2.924223554146010429e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.661800000000000000e+04,5.744000244140625000e+02,1.568627543747425079e-02,1.202757284045219421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.560400000000000000e+04,5.584941406250000000e+02,1.568627543747425079e-02,1.202424149960279465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.527000000000000000e+04,5.532549438476562500e+02,1.568627543747425079e-02,1.201817486435174942e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.624400000000000000e+04,5.685333862304687500e+02,1.568627543747425079e-02,1.202485803514719009e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.523800000000000000e+04,5.527529907226562500e+02,1.568627543747425079e-02,1.201809104532003403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.672800000000000000e+04,5.761333618164062500e+02,1.568648964166641235e-02,1.202536094933748245e-02,2.893771852541249245e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.536700000000000000e+04,5.547764892578125000e+02,1.568627543747425079e-02,1.201847475022077560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.622100000000000000e+04,5.682000122070312500e+02,1.568703353404998779e-02,1.202551275491714478e-02,5.451130346045829356e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.532500000000000000e+04,5.541333618164062500e+02,1.568671874701976776e-02,1.201752107590436935e-02,4.172766784904524684e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.505400000000000000e+04,5.498706054687500000e+02,1.568638719618320465e-02,1.201877649873495102e-02,2.094521369144786149e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.537500000000000000e+04,5.549019775390625000e+02,1.568627543747425079e-02,1.201769523322582245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.681300000000000000e+04,5.774588623046875000e+02,1.568627543747425079e-02,1.202689390629529953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.452500000000000000e+04,5.415686645507812500e+02,1.568627543747425079e-02,1.201370079070329666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.543500000000000000e+04,5.558431396484375000e+02,1.568627543747425079e-02,1.202103216201066971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.570600000000000000e+04,5.601137695312500000e+02,1.568682491779327393e-02,1.202200353145599365e-02,4.640275437850505114e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.637000000000000000e+04,5.705098266601562500e+02,1.568627543747425079e-02,1.202231738716363907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.479400000000000000e+04,5.457921752929687500e+02,1.568638719618320465e-02,1.201617158949375153e-02,2.102332291542552412e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.683500000000000000e+04,5.778117675781250000e+02,1.568648777902126312e-02,1.202725805342197418e-02,2.889566349040251225e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.630700000000000000e+04,5.695255126953125000e+02,1.568638347089290619e-02,1.202167011797428131e-02,2.058063000731635839e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.632500000000000000e+04,5.698157348632812500e+02,1.568659953773021698e-02,1.202210132032632828e-02,3.563688005669973791e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.576700000000000000e+04,5.610510253906250000e+02,1.568627543747425079e-02,1.201923005282878876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.623700000000000000e+04,5.684235839843750000e+02,1.568627543747425079e-02,1.201936136931180954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.398900000000000000e+04,5.331608276367187500e+02,1.568627543747425079e-02,1.201150007545948029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699200000000000000e+04,5.802667236328125000e+02,1.568627543747425079e-02,1.202575396746397018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.574800000000000000e+04,5.607764892578125000e+02,1.568693295121192932e-02,1.202080398797988892e-02,5.080109258415177464e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.561900000000000000e+04,5.587372436523437500e+02,1.568649522960186005e-02,1.201813668012619019e-02,2.938473153335507959e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.589200000000000000e+04,5.630117797851562500e+02,1.568627543747425079e-02,1.202417723834514618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.520500000000000000e+04,5.522549438476562500e+02,1.568683236837387085e-02,1.201689522713422775e-02,4.673171861213631928e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.654700000000000000e+04,5.733059692382812500e+02,1.568681374192237854e-02,1.202584151178598404e-02,4.586582144838757813e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.593300000000000000e+04,5.637098388671875000e+02,1.568780280649662018e-02,1.202573161572217941e-02,7.739134889561682940e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.719800000000000000e+04,5.837608642578125000e+02,1.569334045052528381e-02,1.203178055584430695e-02,1.662822469370439649e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.966200000000000000e+04,6.226862792968750000e+02,1.569982059299945831e-02,1.204695086926221848e-02,2.300813357578590512e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.824500000000000000e+04,6.005686645507812500e+02,1.570319384336471558e-02,1.204025652259588242e-02,2.692502166610211134e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.672400000000000000e+04,5.771176757812500000e+02,1.571500115096569061e-02,1.203504484146833420e-02,3.597367904148995876e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.829800000000000000e+04,6.021843872070312500e+02,1.572365127503871918e-02,1.204426679760217667e-02,4.248610639479011297e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.254500000000000000e+04,1.981921691894531250e+02,1.579849980771541595e-02,1.190823316574096680e-02,7.449762197211384773e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.070100000000000000e+04,6.412313842773437500e+02,1.575468294322490692e-02,1.206154841929674149e-02,6.386922323144972324e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.979500000000000000e+04,6.277215576171875000e+02,1.577387936413288116e-02,1.206047274172306061e-02,7.939463830552995205e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.989100000000000000e+04,6.302431640625000000e+02,1.579913124442100525e-02,1.206463575363159180e-02,9.406111785210669041e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.287300000000000000e+04,6.778548583984375000e+02,1.581076346337795258e-02,1.208298560231924057e-02,9.888136992231011391e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.164800000000000000e+04,6.592628784179687500e+02,1.582940109074115753e-02,1.207746658474206924e-02,1.096915802918374538e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.293800000000000000e+04,6.807647705078125000e+02,1.585459895431995392e-02,1.208692044019699097e-02,1.212079543620347977e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.350800000000000000e+04,6.912353515625000000e+02,1.588754542171955109e-02,1.209458708763122559e-02,1.322268391959369183e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.422800000000000000e+04,7.044744873046875000e+02,1.592824608087539673e-02,1.210620161145925522e-02,1.448077731765806675e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.318200000000000000e+04,6.902745971679687500e+02,1.598523929715156555e-02,1.210088562220335007e-02,1.593843102455139160e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.211100000000000000e+04,6.759921875000000000e+02,1.605262793600559235e-02,1.210067700594663620e-02,1.758176018483936787e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.204200000000000000e+04,6.780156860351562500e+02,1.612710393965244293e-02,1.211109291762113571e-02,1.975304679945111275e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.097600000000000000e+04,6.635215454101562500e+02,1.619293168187141418e-02,1.210602838546037674e-02,2.139109419658780098e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.086900000000000000e+04,6.637725830078125000e+02,1.624146848917007446e-02,1.210858486592769623e-02,2.317166887223720551e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.155000000000000000e+04,6.770705566406250000e+02,1.629531942307949066e-02,1.211772020906209946e-02,2.547852694988250732e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.968600000000000000e+04,6.512706909179687500e+02,1.641059108078479767e-02,1.211674418300390244e-02,2.946887165307998657e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000000e+04,6.888196411132812500e+02,1.644942350685596466e-02,1.212771888822317123e-02,3.156579565256834030e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.946500000000000000e+04,6.524431762695312500e+02,1.653219759464263916e-02,1.212085038423538208e-02,3.493345109745860100e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.070200000000000000e+04,6.736235961914062500e+02,1.655013486742973328e-02,1.212663669139146805e-02,3.711945377290248871e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.847900000000000000e+04,6.398667602539062500e+02,1.662898622453212738e-02,1.212299242615699768e-02,4.091809969395399094e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.966400000000000000e+04,6.612118530273437500e+02,1.667032763361930847e-02,1.212637405842542648e-02,4.464953206479549408e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.003600000000000000e+04,6.697647094726562500e+02,1.672906242311000824e-02,1.213999371975660324e-02,4.844612441956996918e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.975800000000000000e+04,6.663764648437500000e+02,1.676081493496894836e-02,1.213787868618965149e-02,5.107664037495851517e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.953900000000000000e+04,6.644863281250000000e+02,1.680584624409675598e-02,1.214009895920753479e-02,5.606111604720354080e-03,0.000000000000000000e+00,0.000000000000000000e+00
