4.690000000000000000e+04,7.356862792968750000e+02,1.568627543747425079e-02,1.206706743687391281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.675400000000000000e+04,6.220471191406250000e+02,1.692461036145687103e-02,1.212676614522933960e-02,6.217665039002895355e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.748300000000000000e+04,6.356510009765625000e+02,1.695838198065757751e-02,1.213534083217382431e-02,6.793919950723648071e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.951400000000000000e+04,6.689843750000000000e+02,1.693031191825866699e-02,1.214976608753204346e-02,7.160946261137723923e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.821300000000000000e+04,6.478941650390625000e+02,1.695480942726135254e-02,1.213542371988296509e-02,7.579384837299585342e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.692100000000000000e+04,6.272706298828125000e+02,1.698953472077846527e-02,1.213256269693374634e-02,8.055618964135646820e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.720100000000000000e+04,6.322392578125000000e+02,1.699522137641906738e-02,1.213157456368207932e-02,8.609165437519550323e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.791200000000000000e+04,6.442196044921875000e+02,1.699249818921089172e-02,1.213666424155235291e-02,9.249928407371044159e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.748800000000000000e+04,6.385372924804687500e+02,1.703311130404472351e-02,1.213534548878669739e-02,1.002563629299402237e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.750900000000000000e+04,6.363687133789062500e+02,1.696575991809368134e-02,1.213172078132629395e-02,9.991691447794437408e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.609000000000000000e+04,6.122510375976562500e+02,1.696456223726272583e-02,1.211948972195386887e-02,1.039329171180725098e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.715800000000000000e+04,6.286235351562500000e+02,1.691758260130882263e-02,1.212667487561702728e-02,1.082144491374492645e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.588400000000000000e+04,6.053098144531250000e+02,1.686851494014263153e-02,1.210993528366088867e-02,1.106120273470878601e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.862100000000000000e+04,6.482117919921875000e+02,1.678392104804515839e-02,1.212808955460786819e-02,1.144580170512199402e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.629000000000000000e+04,6.121255493164062500e+02,1.686760969460010529e-02,1.211677026003599167e-02,1.300316024571657181e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.709100000000000000e+04,6.253294677734375000e+02,1.685933209955692291e-02,1.212303992360830307e-02,1.398072391748428345e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.685200000000000000e+04,6.219843750000000000e+02,1.687790080904960632e-02,1.212073862552642822e-02,1.544533018022775650e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.692000000000000000e+04,6.209136962890625000e+02,1.681781373918056488e-02,1.211576908826828003e-02,1.543071959167718887e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.633500000000000000e+04,6.100823974609375000e+02,1.679048873484134674e-02,1.210940349847078323e-02,1.588445156812667847e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.914200000000000000e+04,6.515960693359375000e+02,1.664697937667369843e-02,1.211759913712739944e-02,1.522041857242584229e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.667000000000000000e+04,6.106588745117187500e+02,1.665281876921653748e-02,1.210198085755109787e-02,1.525999139994382858e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.843500000000000000e+04,6.367294311523437500e+02,1.656639575958251953e-02,1.210557855665683746e-02,1.369901467114686966e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.922400000000000000e+04,6.464470825195312500e+02,1.648090593516826630e-02,1.210769731551408768e-02,1.161207351833581924e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.719100000000000000e+04,6.135177001953125000e+02,1.649640314280986786e-02,1.209612749516963959e-02,1.044197473675012589e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.899500000000000000e+04,6.409412231445312500e+02,1.643649674952030182e-02,1.210395712405443192e-02,8.699400350451469421e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.967300000000000000e+04,6.509490966796875000e+02,1.640786230564117432e-02,1.210397202521562576e-02,7.476772647351026535e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.435500000000000000e+04,2.513647155761718750e+02,1.751060411334037781e-02,1.199929229915142059e-02,1.058871205896139145e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.795700000000000000e+04,6.223687133789062500e+02,1.639667898416519165e-02,1.209452189505100250e-02,5.840712226927280426e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.014800000000000000e+04,6.556157226562500000e+02,1.632997207343578339e-02,1.210246141999959946e-02,5.082393065094947815e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.843300000000000000e+04,6.273176879882812500e+02,1.632237061858177185e-02,1.209403481334447861e-02,4.772218875586986542e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.248600000000000000e+04,2.172941284179687500e+02,1.740302145481109619e-02,1.196858566254377365e-02,7.494878489524126053e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.054100000000000000e+04,6.594745483398437500e+02,1.626685447990894318e-02,1.209517102688550949e-02,4.234147258102893829e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.861800000000000000e+04,6.283843383789062500e+02,1.627179980278015137e-02,1.208758540451526642e-02,4.139770753681659698e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.130000000000000000e+04,6.692941284179687500e+02,1.620566844940185547e-02,1.209719665348529816e-02,3.758342703804373741e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.031300000000000000e+04,6.524863281250000000e+02,1.618550717830657959e-02,1.208994723856449127e-02,3.498970065265893936e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.922600000000000000e+04,6.338902587890625000e+02,1.615995168685913086e-02,1.208061445504426956e-02,3.204459324479103088e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.235500000000000000e+04,6.815058593750000000e+02,1.609032787382602692e-02,1.209031697362661362e-02,2.790644532069563866e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.993900000000000000e+04,6.423020019531250000e+02,1.608207449316978455e-02,1.207720581442117691e-02,2.620960818603634834e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.915200000000000000e+04,6.293333740234375000e+02,1.607410609722137451e-02,1.207519788295030594e-02,2.484511584043502808e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.887900000000000000e+04,6.231607666015625000e+02,1.602821052074432373e-02,1.207028143107891083e-02,2.163593424484133720e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.001800000000000000e+04,6.401019897460937500e+02,1.599535159766674042e-02,1.207094639539718628e-02,1.963811926543712616e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.063200000000000000e+04,6.480902099609375000e+02,1.595024205744266510e-02,1.207244582474231720e-02,1.706804381683468819e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.961700000000000000e+04,6.307568359375000000e+02,1.592136733233928680e-02,1.206711027771234512e-02,1.560178585350513458e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.860600000000000000e+04,6.141334228515625000e+02,1.590771973133087158e-02,1.205620728433132172e-02,1.410008873790502548e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.957400000000000000e+04,6.284274902343750000e+02,1.587980799376964569e-02,1.206286158412694931e-02,1.263272366486489773e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.862500000000000000e+04,6.129216308593750000e+02,1.586852036416530609e-02,1.205468084663152695e-02,1.209401292726397514e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.944300000000000000e+04,6.244941406250000000e+02,1.583282649517059326e-02,1.205799262970685959e-02,1.015117974020540714e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.912300000000000000e+04,6.189372558593750000e+02,1.582029089331626892e-02,1.205386687070131302e-02,9.490422671660780907e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.309000000000000000e+04,2.084941253662109375e+02,1.592774130403995514e-02,1.192001905292272568e-02,1.207162742502987385e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.847900000000000000e+04,6.072823486328125000e+02,1.578217558562755585e-02,1.204370893537998199e-02,7.496157195419073105e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.858900000000000000e+04,6.084000244140625000e+02,1.576615124940872192e-02,1.204761303961277008e-02,6.406850880011916161e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.828300000000000000e+04,6.032510375976562500e+02,1.575767435133457184e-02,1.204355992376804352e-02,5.926380399614572525e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.888700000000000000e+04,6.123568725585937500e+02,1.574708521366119385e-02,1.204529032111167908e-02,5.430314340628683567e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.847700000000000000e+04,6.054863281250000000e+02,1.573631912469863892e-02,1.204283721745014191e-02,4.750959342345595360e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.075000000000000000e+04,6.411921997070312500e+02,1.573477871716022491e-02,1.205334719270467758e-02,4.717762349173426628e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.968200000000000000e+04,6.238117675781250000e+02,1.572027057409286499e-02,1.204724516719579697e-02,3.932413819711655378e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.709100000000000000e+04,5.826823730468750000e+02,1.570953615009784698e-02,1.203281246125698090e-02,3.275062481407076120e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.434300000000000000e+04,5.396510009765625000e+02,1.571356691420078278e-02,1.201787777245044708e-02,3.472869284451007843e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.667900000000000000e+04,5.761373291015625000e+02,1.570755243301391602e-02,1.202911604195833206e-02,2.880688116420060396e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.751300000000000000e+04,5.888980102539062500e+02,1.569850556552410126e-02,1.203349605202674866e-02,2.186671190429478884e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.870100000000000000e+04,6.074118041992187500e+02,1.569499075412750244e-02,1.204086001962423325e-02,1.846566156018525362e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.718700000000000000e+04,5.835607910156250000e+02,1.569260284304618835e-02,1.202929951250553131e-02,1.573943736730143428e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.084600000000000000e+04,6.410117797851562500e+02,1.569337956607341766e-02,1.204656995832920074e-02,1.667658652877435088e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.738900000000000000e+04,5.866235351562500000e+02,1.568973623216152191e-02,1.202983222901821136e-02,1.164536661235615611e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.766100000000000000e+04,5.908980712890625000e+02,1.568992063403129578e-02,1.203171722590923309e-02,1.194939613924361765e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.762300000000000000e+04,5.902196655273437500e+02,1.568773575127124786e-02,1.202948484569787979e-02,7.563386316178366542e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.841300000000000000e+04,6.025568847656250000e+02,1.568627543747425079e-02,1.203401107341051102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.773500000000000000e+04,5.919333496093750000e+02,1.568658649921417236e-02,1.202956959605216980e-02,3.496479621389880776e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.759700000000000000e+04,5.897961425781250000e+02,1.568731851875782013e-02,1.202973350882530212e-02,6.394778756657615304e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.514300000000000000e+04,5.512627563476562500e+02,1.568627543747425079e-02,1.201585214585065842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.576000000000000000e+04,5.609569091796875000e+02,1.568671502172946930e-02,1.201961655169725418e-02,4.147312574787065387e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.581100000000000000e+04,5.617412109375000000e+02,1.568627543747425079e-02,1.202142145484685898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.684500000000000000e+04,5.779765014648437500e+02,1.568670198321342468e-02,1.202627178281545639e-02,4.085798354935832322e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.627700000000000000e+04,5.690627441406250000e+02,1.568659953773021698e-02,1.202134508639574051e-02,3.566044688341207802e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.822500000000000000e+04,5.996079101562500000e+02,1.568627543747425079e-02,1.203332096338272095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.727100000000000000e+04,5.846431884765625000e+02,1.568627543747425079e-02,1.202540006488561630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.708700000000000000e+04,5.817608032226562500e+02,1.568638160824775696e-02,1.202507317066192627e-02,2.036306250374764204e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.792500000000000000e+04,5.949097900390625000e+02,1.568648032844066620e-02,1.203031186014413834e-02,2.847741779987700284e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.516100000000000000e+04,5.515451049804687500e+02,1.568627543747425079e-02,1.201587077230215073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.659800000000000000e+04,5.740863037109375000e+02,1.568627543747425079e-02,1.202368270605802536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.651700000000000000e+04,5.728196411132812500e+02,1.568638347089290619e-02,1.202070806175470352e-02,2.052136733254883438e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.869300000000000000e+04,6.069686279296875000e+02,1.568678207695484161e-02,1.203198637813329697e-02,4.457593968254514039e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.591300000000000000e+04,5.633411865234375000e+02,1.568627543747425079e-02,1.201958861202001572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.672700000000000000e+04,5.761176757812500000e+02,1.568648964166641235e-02,1.202407665550708771e-02,2.893811324611306190e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.527200000000000000e+04,5.532863159179687500e+02,1.568627543747425079e-02,1.201636437326669693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.852000000000000000e+04,6.042392578125000000e+02,1.568637788295745850e-02,1.203317288309335709e-02,1.998071275011170655e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.733900000000000000e+04,5.857098388671875000e+02,1.568627543747425079e-02,1.202697865664958954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.567300000000000000e+04,5.595764770507812500e+02,1.568627543747425079e-02,1.201809477061033249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.458000000000000000e+04,5.424313964843750000e+02,1.568627543747425079e-02,1.201297994703054428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.823800000000000000e+04,5.998234863281250000e+02,1.568658091127872467e-02,1.203295402228832245e-02,3.473407923593185842e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.607400000000000000e+04,5.658745117187500000e+02,1.568649150431156158e-02,1.201939955353736877e-02,2.919883809227030724e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.562600000000000000e+04,5.588392333984375000e+02,1.568627543747425079e-02,1.201845984905958176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.482800000000000000e+04,5.463412475585937500e+02,1.568683981895446777e-02,1.201252918690443039e-02,4.698392876889556646e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.403100000000000000e+04,5.338196411132812500e+02,1.568627543747425079e-02,1.201034709811210632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.742300000000000000e+04,5.870352783203125000e+02,1.568648405373096466e-02,1.203098241239786148e-02,2.866776776500046253e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.733700000000000000e+04,5.856862792968750000e+02,1.568648405373096466e-02,1.202903967350721359e-02,2.870076241379138082e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.647700000000000000e+04,5.721921997070312500e+02,1.568638347089290619e-02,1.202325895428657532e-02,2.053261596302036196e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.602300000000000000e+04,5.650667114257812500e+02,1.568627543747425079e-02,1.202109083533287048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.701900000000000000e+04,5.807216186523437500e+02,1.568712294101715088e-02,1.202606782317161560e-02,5.764284651377238333e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.727800000000000000e+04,5.847608032226562500e+02,1.568648591637611389e-02,1.202775165438652039e-02,2.872346522053703666e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.619500000000000000e+04,5.677725830078125000e+02,1.568649150431156158e-02,1.202257163822650909e-02,2.914999458880629390e-05,0.000000000000000000e+00,0.000000000000000000e+00
